Date,Adj Close
2021-08-19,122.55463409423828
2021-08-20,123.52251434326172
2021-08-23,123.97534942626953
2021-08-24,124.17070007324219
2021-08-25,124.1884536743164
2021-08-26,123.2294692993164
2021-08-27,123.78887176513672
2021-08-30,123.39818572998047
2021-08-31,124.61467742919922
2021-09-01,123.69120025634766
2021-09-02,124.32164001464844
2021-09-03,123.93982696533203
2021-09-07,122.59014892578125
2021-09-08,123.13179779052734
2021-09-09,122.30601501464844
2021-09-10,121.66667938232422
2021-09-13,122.67007446289062
2021-09-14,120.95633697509766
2021-09-15,121.82654571533203
2021-09-16,121.14279174804688
2021-09-17,120.07726287841797
2021-09-20,119.26034545898438
2021-09-21,118.07048797607422
2021-09-22,119.54449462890625
2021-09-23,121.4091796875
2021-09-24,122.08401489257812
2021-09-27,123.03413391113281
2021-09-28,122.06625366210938
2021-09-29,123.58466339111328
2021-09-30,123.3626708984375
2021-10-01,127.26078033447266
2021-10-04,127.96224975585938
2021-10-05,127.10980987548828
2021-10-06,126.4083251953125
2021-10-07,125.91995239257812
2021-10-08,127.17198181152344
2021-10-11,126.47049713134766
2021-10-12,124.73011779785156
2021-10-13,124.98762512207031
2021-10-14,127.32292175292969
2021-10-15,128.4062042236328
2021-10-18,126.37281799316406
2021-10-19,126.07091522216797
2021-10-20,125.99986267089844
2021-10-21,113.95040893554688
2021-10-22,113.55081939697266
2021-10-25,113.33773803710938
2021-10-26,112.88488006591797
2021-10-27,111.14449310302734
2021-10-28,111.73941040039062
2021-10-29,111.08235168457031
2021-11-01,112.130126953125
2021-11-02,112.04132843017578
2021-11-03,112.88488006591797
2021-11-04,112.2447509765625
2021-11-05,114.8082275390625
2021-11-08,115.67200469970703
2021-11-09,113.74256134033203
2021-11-10,113.14962005615234
2021-11-11,113.19668579101562
2021-11-12,111.9637222290039
2021-11-15,111.87902069091797
2021-11-16,111.49312591552734
2021-11-17,111.11665344238281
2021-11-18,109.79899597167969
2021-11-19,109.22486877441406
2021-11-22,109.62016296386719
2021-11-23,109.92134094238281
2021-11-24,109.86488342285156
2021-11-26,108.99897766113281
2021-11-29,111.5307846069336
2021-11-30,110.2131118774414
2021-12-01,110.04369354248047
2021-12-02,110.0248794555664
2021-12-03,111.85076904296875
2021-12-06,112.85785675048828
2021-12-07,114.42963409423828
2021-12-08,115.78494262695312
2021-12-09,116.3025894165039
2021-12-10,116.79200744628906
2021-12-13,115.37081909179688
2021-12-14,116.48143005371094
2021-12-15,115.8696517944336
2021-12-16,118.5238037109375
2021-12-17,119.90735626220703
2021-12-20,119.58734130859375
2021-12-21,121.385009765625
2021-12-22,122.119140625
2021-12-23,122.94739532470703
2021-12-27,123.879150390625
2021-12-28,124.82975006103516
2021-12-29,125.50740814208984
2021-12-30,126.03447723388672
2021-12-31,125.79918670654297
2022-01-03,128.03921508789062
2022-01-04,129.90277099609375
2022-01-05,130.0909881591797
2022-01-06,127.38038635253906
2022-01-07,126.90038299560547
2022-01-10,127.08860778808594
2022-01-11,125.0556411743164
2022-01-12,125.7332992553711
2022-01-13,126.83448791503906
2022-01-14,126.31684112548828
2022-01-18,125.12153625488281
2022-01-19,123.84150695800781
2022-01-20,123.12621307373047
2022-01-21,121.74266815185547
2022-01-24,121.24384307861328
2022-01-25,128.09568786621094
2022-01-26,126.36389923095703
2022-01-27,124.72623443603516
2022-01-28,126.58979034423828
2022-01-31,125.7145004272461
2022-02-01,127.5592041015625
2022-02-02,129.1780548095703
2022-02-03,129.6768798828125
2022-02-04,129.08392333984375
2022-02-07,129.16864013671875
2022-02-08,128.9615936279297
2022-02-09,129.68629455566406
2022-02-10,127.18115997314453
2022-02-11,126.39055633544922
2022-02-14,123.97113037109375
2022-02-15,123.77111053466797
2022-02-16,123.04718780517578
2022-02-17,119.03706359863281
2022-02-18,118.44649505615234
2022-02-22,118.03690338134766
2022-02-23,116.27474212646484
2022-02-24,116.17948150634766
2022-02-25,118.2845687866211
2022-02-28,116.69384002685547
2022-03-01,115.58891296386719
2022-03-02,117.9797592163086
2022-03-03,119.95148468017578
2022-03-04,120.60873413085938
2022-03-07,120.0848388671875
2022-03-08,119.71334838867188
2022-03-09,120.22772216796875
2022-03-10,118.44649505615234
2022-03-11,118.07500457763672
2022-03-14,118.05596923828125
2022-03-15,119.67525482177734
2022-03-16,121.0087890625
2022-03-17,121.88510131835938
2022-03-18,122.64712524414062
2022-03-21,122.01847076416016
2022-03-22,122.9328842163086
2022-03-23,122.20896911621094
2022-03-24,123.11387634277344
2022-03-25,125.11417388916016
2022-03-28,125.22846984863281
2022-03-29,125.6761703491211
2022-03-30,125.85713195800781
2022-03-31,123.84732055664062
2022-04-01,123.97113037109375
2022-04-04,124.08545684814453
2022-04-05,122.77096557617188
2022-04-06,123.24722290039062
2022-04-07,122.44710540771484
2022-04-08,121.6660385131836
2022-04-11,120.37059020996094
2022-04-12,119.99911499023438
2022-04-13,120.1515121459961
2022-04-14,120.55157470703125
2022-04-18,120.18008422851562
2022-04-19,123.01860809326172
2022-04-20,131.7532958984375
2022-04-21,133.21063232421875
2022-04-22,131.6865997314453
2022-04-25,132.49624633789062
2022-04-26,129.72439575195312
2022-04-27,128.64804077148438
2022-04-28,129.29574584960938
2022-04-29,125.933349609375
2022-05-02,126.72393798828125
2022-05-03,126.22862243652344
2022-05-04,130.87693786621094
2022-05-05,129.4672088623047
2022-05-06,131.13414001464844
2022-05-09,129.6108856201172
2022-05-10,124.49163055419922
2022-05-11,126.05342102050781
2022-05-12,128.12619018554688
2022-05-13,128.80105590820312
2022-05-16,130.1796875
2022-05-17,133.39971923828125
2022-05-18,128.16476440429688
2022-05-19,125.00259399414062
2022-05-20,123.8649673461914
2022-05-23,126.4583511352539
2022-05-24,128.99388122558594
2022-05-25,129.5626678466797
2022-05-26,131.97288513183594
2022-05-27,134.2673797607422
2022-05-31,133.8528289794922
2022-06-01,134.42164611816406
2022-06-02,135.11578369140625
2022-06-03,136.1087646484375
2022-06-06,137.7477264404297
2022-06-07,137.65130615234375
2022-06-08,135.7713623046875
2022-06-09,133.00445556640625
2022-06-10,131.2980194091797
2022-06-13,130.25680541992188
2022-06-14,130.8448944091797
2022-06-15,132.13677978515625
2022-06-16,130.79669189453125
2022-06-17,130.17005920410156
2022-06-21,132.89840698242188
2022-06-22,132.1560516357422
2022-06-23,133.4672088623047
2022-06-24,136.95716857910156
2022-06-27,137.6705780029297
2022-06-28,136.7643585205078
2022-06-29,135.65567016601562
2022-06-30,136.11842346191406
2022-07-01,136.05093383789062
2022-07-05,132.67665100097656
2022-07-06,133.12013244628906
2022-07-07,135.7713623046875
2022-07-08,135.42428588867188
2022-07-11,135.93524169921875
2022-07-12,134.1806182861328
2022-07-13,132.25245666503906
2022-07-14,134.06492614746094
2022-07-15,134.89402770996094
2022-07-18,133.1683349609375
2022-07-19,126.17876434326172
2022-07-20,124.5398178100586
2022-07-21,122.58274841308594
2022-07-22,123.64323425292969
2022-07-25,123.92280578613281
2022-07-26,123.47933197021484
2022-07-27,124.48197174072266
2022-07-28,124.57838439941406
2022-07-29,126.09198760986328
2022-08-01,127.29708862304688
2022-08-02,127.07536315917969
2022-08-03,127.5863037109375
2022-08-04,126.91146087646484
2022-08-05,127.72127532958984
2022-08-08,127.84661865234375
2022-08-09,126.39204406738281
2022-08-10,128.373779296875
2022-08-11,129.38905334472656
2022-08-12,130.82411193847656
2022-08-15,131.72222900390625
2022-08-16,133.31349182128906
2022-08-17,134.5142364501953
2022-08-18,135.76382446289062
2022-08-19,135.08045959472656
2022-08-22,132.3275146484375
2022-08-23,131.53675842285156
2022-08-24,130.06265258789062
2022-08-25,130.79481506347656
2022-08-26,127.2804183959961
2022-08-29,127.21207427978516
2022-08-30,126.49942016601562
2022-08-31,125.39628601074219
2022-09-01,126.5775375366211
2022-09-02,124.75198364257812
2022-09-06,123.7074203491211
2022-09-07,124.67388153076172
2022-09-08,125.41581726074219
2022-09-09,126.11869812011719
2022-09-12,127.55376434326172
2022-09-13,124.22481536865234
2022-09-14,124.65436553955078
2022-09-15,122.50666046142578
2022-09-16,124.24433898925781
2022-09-19,124.69341278076172
2022-09-20,123.29740905761719
2022-09-21,121.95997619628906
2022-09-22,122.33094024658203
2022-09-23,119.79275512695312
2022-09-26,119.1093978881836
2022-09-27,118.84580993652344
2022-09-28,119.84156036376953
2022-09-29,118.73841857910156
2022-09-30,115.98546600341797
2022-10-03,118.62128448486328
2022-10-04,122.51642608642578
2022-10-05,122.75071716308594
2022-10-06,119.32416534423828
2022-10-07,115.99523162841797
2022-10-10,114.95066833496094
2022-10-11,114.99948120117188
2022-10-12,114.77494812011719
2022-10-13,118.89462280273438
2022-10-14,117.18622589111328
2022-10-17,118.63103485107422
2022-10-18,120.01728057861328
2022-10-19,119.59750366210938
2022-10-20,125.24986267089844
2022-10-21,126.81180572509766
2022-10-24,129.53549194335938
2022-10-25,129.76979064941406
2022-10-26,131.8003387451172
2022-10-27,131.56605529785156
2022-10-28,135.2171173095703
2022-10-31,135.00234985351562
2022-11-01,134.91448974609375
2022-11-02,133.5770721435547
2022-11-03,131.27317810058594
2022-11-04,133.70399475097656
2022-11-07,135.05116271972656
2022-11-08,136.71075439453125
2022-11-09,135.72288513183594
2022-11-10,139.51629638671875
2022-11-11,141.43275451660156
2022-11-14,142.45025634765625
2022-11-15,142.58856201171875
2022-11-16,142.76637268066406
2022-11-17,144.31732177734375
2022-11-18,145.8485107421875
2022-11-21,144.90016174316406
2022-11-22,147.29080200195312
2022-11-23,146.94505310058594
2022-11-25,146.5696563720703
2022-11-28,144.40621948242188
2022-11-29,144.7124786376953
2022-11-30,147.0932159423828
2022-12-01,147.35008239746094
2022-12-02,146.8660125732422
2022-12-05,145.62130737304688
2022-12-06,145.71022033691406
2022-12-07,145.48301696777344
2022-12-08,145.98681640625
2022-12-09,145.26568603515625
2022-12-12,147.39947509765625
2022-12-13,148.7429656982422
2022-12-14,148.0415802001953
2022-12-15,140.63258361816406
2022-12-16,138.45928955078125
2022-12-19,137.18492126464844
2022-12-20,139.56568908691406
2022-12-21,140.41525268554688
2022-12-22,139.17054748535156
2022-12-23,139.9311981201172
2022-12-27,140.6918487548828
2022-12-28,138.32098388671875
2022-12-29,139.34835815429688
2022-12-30,139.180419921875
2023-01-03,139.83241271972656
2023-01-04,140.8696746826172
2023-01-05,139.3977508544922
2023-01-06,141.95632934570312
2023-01-09,141.8081512451172
2023-01-10,143.04298400878906
2023-01-11,143.4973907470703
2023-01-12,143.78387451171875
2023-01-13,144.1197509765625
2023-01-17,143.42825317382812
2023-01-18,138.7062530517578
2023-01-19,138.9136962890625
2023-01-20,139.48666381835938
2023-01-23,140.13865661621094
2023-01-24,139.7731475830078
2023-01-25,139.05198669433594
2023-01-26,132.8185577392578
2023-01-27,132.75929260253906
2023-01-30,133.6582489013672
2023-01-31,133.0951690673828
2023-02-01,133.45079040527344
2023-02-02,134.7350311279297
2023-02-03,135.27835083007812
2023-02-06,134.52757263183594
2023-02-07,134.1916961669922
2023-02-08,134.3300018310547
2023-02-09,133.75
2023-02-10,135.60000610351562
2023-02-13,137.35000610351562
2023-02-14,136.00999450683594
2023-02-15,136.39999389648438
2023-02-16,135.0
2023-02-17,135.02000427246094
